Time(s),Current_Coil_1(A),Current_Coil_2(A),Current_Coil_3(A),Current_Coil_4(A),Current_Coil_5(A),Current_Coil_6(A),Current_Coil_7(A),Current_Coil_8(A),Current_Coil_9(A),Current_Coil_10(A)
7.0,-2.251656283831746,3.2207688416853943,2.302070031175812,-0.8155200443236585,-4.564078671455196,-2.0425455197598255,2.5259079340038846,-0.7774342569779369,-0.31824255563239745,1.128501790265705
7.1000000000000005,-2.167874695815114,3.438563800740844,2.2130618853802893,-0.6938505540081246,-4.712866595257252,-1.7802724644664096,2.47089942415678,-0.8736197231598609,-0.3162446216233967,1.0106102493558924
7.2,-2.0864776716999103,3.6077763322705434,2.1514007615229627,-0.5996926780371227,-4.815606327963299,-1.5733511247871292,2.422550047837298,-0.9526308218691535,-0.31770196809718876,0.9087226335913093
7.300000000000001,-1.9945247042247842,3.7709673334472833,2.097613832911686,-0.5104297930420583,-4.90482368409358,-1.3696912468900706,2.371426526134827,-1.0328108640141223,-0.32088810346297986,0.8022455976611541
7.4,-1.8681417330025245,3.9648712789439142,2.040326174098792,-0.4082562444867107,-4.998823009033382,-1.1203460709206425,2.305120630928086,-1.133783923539465,-0.326075194693669,0.6655482643242756
7.5,-1.7607902394745767,4.111076697259678,2.0013586624579447,-0.33575317298141943,-5.061292618981434,-0.9253281742572911,2.251324779248356,-1.2144792293982796,-0.3303392982757682,0.5554504940786449
7.6000000000000005,-1.6229293258403628,4.282177910538352,1.9594983854107884,-0.2585268418476951,-5.1253085373814375,-0.6871654855331696,2.1846599296963425,-1.3143839908170376,-0.3348678110665747,0.41955926244675235
7.7,-1.5129005285969086,4.409821229374082,1.9300310147101012,-0.20851162684063468,-5.166692402925834,-0.500913808242641,2.1328679028527446,-1.3929437095930803,-0.33729905945259714,0.3140203500883322
7.800000000000001,-1.4060163903619542,4.52970527834939,1.9027117800232953,-0.16960002999743637,-5.200643070390378,-0.3180917626779528,2.0833480781602316,-1.4698060329907758,-0.3383098941330648,0.21272863916604848
7.9,-1.2805146413542656,4.6698135960937925,1.8696264589483635,-0.13676716781454884,-5.234349867924808,-0.09359788119387444,2.025634682283175,-1.5629696412226934,-0.33734876994472623,0.09353732931573001
8.0,-1.188520249029052,4.775327723752665,1.8428363588812622,-0.12242665634010313,-5.255400558395296,0.08355261222118343,1.9831404015941465,-1.634983734404777,-0.334928152326548,0.004481284775002325
8.1,-1.1054444453285335,4.876209197987908,1.814825383786573,-0.11780925500926222,-5.27204726489555,0.25929051351284976,1.944079800044058,-1.7046702885781515,-0.33125348956489475,-0.07889515177262857
8.200000000000001,-1.0159762080315569,4.997608254411217,1.7768791035473182,-0.1243116286163449,-5.287764640593227,0.47810930176661426,1.9002232451393597,-1.7884450793580162,-0.3252857128097239,-0.1752069269669774
8.3,-0.9572044416923088,5.092461172985706,1.7433020037616118,-0.13811488200570485,-5.297061990294883,0.6534186380947965,1.8691581206454202,-1.8527999413951535,-0.3197805738537274,-0.24613025418926213
8.4,-0.901040595949754,5.2101973948162135,1.6963907913800085,-0.1643073030776608,-5.3054565673727545,0.8741414975279561,1.8352528786127158,-1.930018778368547,-0.31257372770625047,-0.32768264975712336
8.5,-0.8703189581308262,5.30510796560331,1.6545608063780615,-0.19091327048808324,-5.3099843234684005,1.0528820261350973,1.811807714541126,-1.9894058045826082,-0.3070611554742981,-0.38796321340520806
8.6,-0.8523296940183385,5.401784461704501,1.6087678462678858,-0.22124720290056532,-5.312785299150591,1.2342805103025332,1.7913504189746252,-2.0468794757672937,-0.3022412599972173,-0.44455772574083113
8.700000000000001,-0.8476421355562079,5.5265183499929655,1.5459823453271817,-0.2626977961052294,-5.313992737594365,1.4657039102525513,1.7695464502133578,-2.1163643344677188,-0.2978462532127417,-0.5112004784267777
8.8,-0.857864275055273,5.630393689581771,1.4915140438397767,-0.29741873422076376,-5.313100845598725,1.6552505483772244,1.7547478533723435,-2.170359456324147,-0.29615191266502217,-0.5621391198303358
8.9,-0.8800537351809101,5.73861214143622,1.4336134513785297,-0.33252053164305656,-5.310391385627461,1.849196411322452,1.741945754099089,-2.223219408601264,-0.29652364636402756,-0.6118023476389177
9.0,-0.9235279473142805,5.880677333859115,1.357131706034296,-0.3757723682317949,-5.3039233726231405,2.0982167980713857,1.7281992525859549,-2.288108859387109,-0.3004796601575573,-0.6732987741241695
9.1,-0.9698805976921266,6.000133961050457,1.2933716254982475,-0.4091015080756006,-5.295744696785602,2.3029018000408663,1.7185677098608292,-2.3394023268368076,-0.306875412924982,-0.7229798483340626
9.200000000000001,-1.0407773791457227,6.156984477921676,1.21157467087601,-0.44834133564037265,-5.28090255043152,2.5657091132028325,1.7076593482322413,-2.403188754662906,-0.3194563956554151,-0.7869248392186564
9.3,-1.1066408750348689,6.288534425840721,1.1454038242742235,-0.47732891072892875,-5.264595942970443,2.781488442248052,1.6994227627862148,-2.4542774704473307,-0.3335665828665044,-0.8404427171727493
9.4,-1.179371100922043,6.425364675305348,1.0795523026512124,-0.5038742301211988,-5.243576010799212,3.002048259883352,1.6912353917498981,-2.5057156130788205,-0.3515867541252916,-0.8968590449774458
9.5,-1.2776622085829317,6.603364329919076,0.9993523405133462,-0.5333290113106228,-5.209324174121909,3.284055835955565,1.6804354434317532,-2.570963432910633,-0.3800297466037641,-0.9726804922881936
9.600000000000001,-1.360307599517269,6.750826404251552,0.9382938825429404,-0.5538123543683248,-5.1743900466518005,3.514259267005811,1.670854376640445,-2.624274475538463,-0.4078230399530776,-1.0385116978660887
9.700000000000001,-1.4448315387066115,6.902242329557099,0.881280418661578,-0.57158446957316,-5.1316988689683045,3.7480568950922395,1.6600325529186415,-2.6788671973954723,-0.44033828847452855,-1.1097117569537056
9.8,-1.5507542104453709,7.096182150739718,0.8175435290704949,-0.5901791086448865,-5.065891757472125,4.044532465720988,1.6442364545237778,-2.7492876526593797,-0.48792446365516606,-1.207253871408739
9.9,-1.6338159608065068,7.2542785436140536,0.7740585459941974,-0.602415597285505,-5.002043414887351,4.2843388855231535,1.6293984638819279,-2.8076413851263426,-0.5317593624783261,-1.2928455671878745
10.0,-1.7330268074420665,7.45441813534583,0.7310651131143319,-0.6148869417862132,-4.906538021416226,4.5862305878693865,1.6076263016215093,-2.883430806295118,-0.5940049645723223,-1.410157300132955
10.100000000000001,-1.806952656566332,7.615645067483824,0.7071449641196856,-0.623057756734329,-4.816368382825718,4.828502233673224,1.587341884464967,-2.9465246481870064,-0.6499030244747485,-1.5127849702260066
